Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S52305769,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-02,02:54 PM,eBird - Traveling Count,45,1,.757,,1
S52340583,Mourning Dove,Zenaida macroura,2369,7,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-03,02:17 PM,eBird - Traveling Count,43,1,.737,,1
S52402203,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-05,08:35 AM,eBird - Traveling Count,47,1,1.107,,1
S52474143,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-07,04:36 PM,eBird - Traveling Count,41,1,.685,,2
S52695411,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-14,01:08 PM,eBird - Traveling Count,35,1,.715,,1
S52736615,Mourning Dove,Zenaida macroura,2369,12,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-15,03:23 PM,eBird - Stationary Count,43,1,,,1
S52779069,Mourning Dove,Zenaida macroura,2369,5,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-16,02:04 PM,eBird - Traveling Count,58,1,2.414,,2
S52998321,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-21,01:10 PM,eBird - Traveling Count,39,1,1.053,,1
S53098371,Mourning Dove,Zenaida macroura,2369,4,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-24,01:31 PM,eBird - Traveling Count,46,1,1.035,,2
S53224886,Mourning Dove,Zenaida macroura,2369,4,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-02-28,01:00 PM,eBird - Traveling Count,58,1,.261,,2
S53670584,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-03-10,12:13 PM,eBird - Traveling Count,54,1,1.17,,1
S53863049,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-03-15,03:16 PM,eBird - Traveling Count,48,1,.985,,2
S54044775,Mourning Dove,Zenaida macroura,2369,4,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-03-20,12:02 PM,eBird - Traveling Count,60,1,1.609,,1
S54145609,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-03-23,04:07 PM,eBird - Traveling Count,47,1,1.259,,1
S54180861,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-03-24,02:09 PM,eBird - Traveling Count,62,1,.964,,1
S54309968,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-03-28,12:49 PM,eBird - Traveling Count,63,1,1.431,,1
S54344920,Mourning Dove,Zenaida macroura,2369,5,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-03-29,03:27 PM,eBird - Traveling Count,68,1,1.408,,1
S54361776,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-03-30,07:09 AM,eBird - Traveling Count,37,1,.881,,1
S54519352,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-03,12:44 PM,eBird - Traveling Count,56,1,1.399,,1
S54550750,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-04,01:03 PM,eBird - Traveling Count,59,1,1.214,,2
S54751593,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-09,12:42 PM,eBird - Traveling Count,53,1,1.352,,1
S54785418,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-10,12:35 PM,eBird - Traveling Count,59,1,1.206,,1
S55023386,Mourning Dove,Zenaida macroura,2369,5,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-16,12:59 PM,eBird - Traveling Count,65,1,1.254,,1
S55058240,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-17,01:01 PM,eBird - Traveling Count,58,1,1.3,,1
S55088133,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-18,10:02 AM,eBird - Traveling Count,59,1,1.097,,2
S55105712,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-18,06:41 PM,eBird - Traveling Count,51,1,.737,,1
S55189497,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-20,06:58 PM,eBird - Traveling Count,32,1,.817,,1
S55225385,Mourning Dove,Zenaida macroura,2369,8,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-21,03:20 PM,eBird - Traveling Count,47,1,.88,,1
S55267879,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-22,02:39 PM,eBird - Traveling Count,57,1,1.191,,1
S55292679,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-23,08:20 AM,eBird - Traveling Count,64,1,1.364,,1
S55365318,Mourning Dove,Zenaida macroura,2369,5,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-24,03:46 PM,eBird - Traveling Count,63,1,1.457,,1
S55396761,Mourning Dove,Zenaida macroura,2369,4,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-25,12:59 PM,eBird - Traveling Count,73,1,1.602,,2
S55464931,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-27,10:49 AM,eBird - Traveling Count,61,1,1.423,,1
S55516207,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-28,12:43 PM,eBird - Traveling Count,81,1,1.55,,1
S55587252,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-04-30,08:40 AM,eBird - Traveling Count,63,1,1.628,,1
S55627874,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-05-01,08:30 AM,eBird - Traveling Count,73,1,1.447,,1,,,lots of birds
S55650933,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-05-01,06:56 PM,eBird - Traveling Count,52,1,1.663,,1
S55667208,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-05-02,08:38 AM,eBird - Traveling Count,74,1,2.115,,1
S55691554,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-05-02,06:29 PM,eBird - Traveling Count,43,1,1.669,,1
S59234295,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-08-24,07:20 PM,eBird - Traveling Count,29,1,1.095,,1
S59246376,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-08-25,10:07 AM,eBird - Traveling Count,39,1,1.306,,1
S59293225,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-08-26,06:07 PM,eBird - Traveling Count,37,1,.986,,2
S59427220,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-01,10:15 AM,eBird - Traveling Count,36,1,.941,,1
S59607364,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-08,11:18 AM,eBird - Traveling Count,25,1,.957,,1
S59699093,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-11,06:51 PM,eBird - Traveling Count,34,1,1.275,,2
S59706223,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-12,08:25 AM,eBird - Traveling Count,34,1,.876,,1
S59819981,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-15,09:10 AM,eBird - Traveling Count,65,1,.997,,1
S60022126,Mourning Dove,Zenaida macroura,2369,10,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-22,11:00 AM,eBird - Traveling Count,50,0,.804,,1
S60075824,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-24,08:02 AM,eBird - Traveling Count,50,1,1.11,,2
S60171328,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-09-28,08:15 AM,eBird - Traveling Count,53,1,1.249,,2
S60319623,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2019-10-03,05:50 PM,eBird - Traveling Count,26,1,1.044,,1
S63849626,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-01-27,01:39 PM,eBird - Traveling Count,48,1,1.361,,1
S63963342,Mourning Dove,Zenaida macroura,2369,4,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-01-31,10:10 AM,eBird - Traveling Count,44,1,1.201,,1
S64059343,Mourning Dove,Zenaida macroura,2369,6,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-02-02,03:01 PM,eBird - Traveling Count,39,1,1.221,,1
S64089438,Mourning Dove,Zenaida macroura,2369,4,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-02-03,10:50 AM,eBird - Traveling Count,42,1,1.321,,1
S64669000,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-02-17,03:47 PM,eBird - Traveling Count,33,1,.968,,1
S64869610,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-02-22,02:59 PM,eBird - Traveling Count,27,1,1.037,,1
S65539600,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-03-07,04:38 PM,eBird - Stationary Count,8,1,,,1
S65580540,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-03-08,03:06 PM,eBird - Traveling Count,50,1,1.339,,1
S65910437,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-03-17,04:11 PM,eBird - Traveling Count,27,1,1.085,,1
S73188527,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-09-04,06:53 PM,eBird - Traveling Count,32,1,1.234,,1
S73535334,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-09-13,08:03 AM,eBird - Traveling Count,51,1,1.154,,2
S73624045,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-09-15,09:04 AM,eBird - Traveling Count,38,1,1.615,,1
S73699498,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-09-17,09:24 AM,eBird - Traveling Count,20,1,.861,,1
S73793692,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-09-19,03:35 PM,eBird - Traveling Count,41,1,1.214,,1
S74096014,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-09-26,05:48 PM,eBird - Traveling Count,45,1,1.482,,1
S74273198,Mourning Dove,Zenaida macroura,2369,8,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-10-01,09:01 AM,eBird - Traveling Count,28,1,.911,,1
S74407503,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-10-04,10:22 AM,eBird - Traveling Count,86,1,1.765,,1
S74451637,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-10-05,10:20 AM,eBird - Traveling Count,38,1,1.106,,1
S74558854,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2020-10-08,08:52 AM,eBird - Traveling Count,32,1,.997,,1
S79650488,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-01-21,01:52 PM,eBird - Traveling Count,30,1,1.131,,1
S80425984,Mourning Dove,Zenaida macroura,2369,10,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-04,03:04 PM,eBird - Traveling Count,36,1,.924,,1
S80534223,Mourning Dove,Zenaida macroura,2369,5,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-06,02:15 PM,eBird - Traveling Count,50,1,.899,,1
S80718060,Mourning Dove,Zenaida macroura,2369,15,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-09,03:02 PM,eBird - Traveling Count,28,1,.927,,1,,"One seemed larger than the others, but I lost it before I could get a good enough look at it."
S81007396,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-12,04:18 PM,eBird - Traveling Count,39,1,1.211,,1
S81760044,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-16,02:49 PM,eBird - Traveling Count,44,1,1.082,,1
S81955092,Mourning Dove,Zenaida macroura,2369,10,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-19,02:58 PM,eBird - Traveling Count,40,1,1.199,,1
S82003229,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-20,11:21 AM,eBird - Traveling Count,45,1,1.401,,1
S82171144,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-22,03:04 PM,eBird - Traveling Count,56,1,1.374,,1
S82218017,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-23,01:14 PM,eBird - Traveling Count,29,1,1.165,,1
S82279425,Mourning Dove,Zenaida macroura,2369,7,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-24,03:08 PM,eBird - Traveling Count,48,1,1.604,,1
S82326455,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-25,01:05 PM,eBird - Traveling Count,58,1,1.529,,1
S82376277,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-26,12:19 PM,eBird - Traveling Count,47,1,1.274,,1
S82453585,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-02-27,03:46 PM,eBird - Traveling Count,49,1,1.63,,1
S82581579,Mourning Dove,Zenaida macroura,2369,4,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-01,01:04 PM,eBird - Traveling Count,34,1,1.024,,1
S82689865,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-03,01:02 PM,eBird - Traveling Count,37,1,1.192,,1
S82745940,Mourning Dove,Zenaida macroura,2369,4,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-04,12:53 PM,eBird - Traveling Count,58,1,1.606,,1
S82793986,Mourning Dove,Zenaida macroura,2369,6,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-05,09:01 AM,eBird - Traveling Count,44,1,1.442,,2
S82962634,Mourning Dove,Zenaida macroura,2369,4,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-07,02:34 PM,eBird - Traveling Count,30,1,1.111,,1
S83025971,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-08,12:46 PM,eBird - Traveling Count,59,1,1.472,,1
S83084125,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-09,12:51 PM,eBird - Traveling Count,41,1,1.22,,1
S83187790,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-11,10:15 AM,eBird - Traveling Count,29,1,1.165,,1
S83244953,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-12,09:48 AM,eBird - Traveling Count,67,1,1.917,,1
S83393750,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-14,12:44 PM,eBird - Traveling Count,42,1,1.548,,1
S83458511,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-15,12:35 PM,eBird - Traveling Count,33,1,1.151,,1
S83526750,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-16,04:37 PM,eBird - Traveling Count,30,1,1.34,,1
S83576138,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-17,03:12 PM,eBird - Traveling Count,43,1,1.686,,1
S83754838,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-20,04:03 PM,eBird - Traveling Count,36,1,1.258,,1
S83819002,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-21,12:32 PM,eBird - Traveling Count,36,1,1.331,,1
S83902046,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-22,03:11 PM,eBird - Traveling Count,34,1,1.331,,1
S84125960,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-26,11:27 AM,eBird - Traveling Count,23,1,.907,,1
S84204266,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-27,01:41 PM,eBird - Traveling Count,23,1,.932,,1
S84420172,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-03-30,04:34 PM,eBird - Traveling Count,41,1,1.668,,1
S84991160,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-06,03:36 PM,eBird - Traveling Count,46,1,1.609,,1
S85061167,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-07,09:43 AM,eBird - Traveling Count,41,1,1.58,,1
S85106566,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-08,01:44 PM,eBird - Traveling Count,44,1,1.713,,1
S85155759,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-09,10:17 AM,eBird - Traveling Count,52,1,1.72,,1
S85235360,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-10,11:14 AM,eBird - Traveling Count,57,1,2.142,,1
S85318009,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-11,11:07 AM,eBird - Traveling Count,50,1,1.855,,1
S85394536,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-12,10:51 AM,eBird - Traveling Count,38,1,1.441,,1
S85469196,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-13,01:30 PM,eBird - Traveling Count,35,1,1.298,,1
S85517427,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-14,09:45 AM,eBird - Traveling Count,28,1,1.161,,1
S85602507,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-15,01:34 PM,eBird - Traveling Count,40,1,1.226,,1
S85726810,Mourning Dove,Zenaida macroura,2369,3,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-17,11:48 AM,eBird - Traveling Count,38,1,1.461,,1
S85807966,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-18,10:43 AM,eBird - Traveling Count,36,1,1.213,,1
S86023806,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-21,09:40 AM,eBird - Traveling Count,46,1,1.533,,1
S86102285,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-22,02:19 PM,eBird - Traveling Count,26,1,1.095,,1
S86159568,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-23,10:20 AM,eBird - Traveling Count,50,1,1.644,,1
S86185848,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-23,04:50 PM,eBird - Traveling Count,29,1,1.146,,1
S86418019,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-26,10:23 AM,eBird - Traveling Count,47,1,1.637,,1
S86479148,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-27,08:09 AM,eBird - Traveling Count,49,1,1.607,,1
S86564939,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-28,10:09 AM,eBird - Traveling Count,35,1,1.277,,1
S86603996,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-28,06:13 PM,eBird - Traveling Count,26,1,.95,,1
S86634859,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-29,07:58 AM,eBird - Traveling Count,38,1,1.279,,1
S86676389,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-04-29,05:25 PM,eBird - Traveling Count,41,1,1.451,,2
S86799728,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-05-01,10:16 AM,eBird - Traveling Count,35,1,1.24,,1
S87015468,Mourning Dove,Zenaida macroura,2369,2,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-05-03,09:39 AM,eBird - Traveling Count,120,1,2.414,,1
S87160837,Mourning Dove,Zenaida macroura,2369,1,US-VA,Harrisonburg,L5767923,Park Woods,38.473342,-78.874444,2021-05-05,08:35 AM,eBird - Traveling Count,74,1,1.44,,1
